Year,Month,Day,station,PromDiario,Max,Min,indice,Zona
2020,6,6,UIZ,30.0,49.0,17.0,37.5,SE
2020,6,7,UIZ,21.0,41.0,7.0,26.25,SE
2020,6,8,UIZ,31.0,59.0,10.0,38.75,SE
2020,6,9,UIZ,11.0,18.0,4.0,13.75,SE
2020,6,10,UIZ,48.0,67.0,30.0,61.088,SE
2020,6,11,UIZ,50.0,84.0,12.0,63.971,SE
2020,6,12,UIZ,28.0,43.0,14.0,35.0,SE
2020,6,13,UIZ,27.0,44.0,12.0,33.75,SE
2020,6,14,UIZ,25.0,43.0,14.0,31.25,SE
2020,6,15,UIZ,36.0,67.0,19.0,45.0,SE
2020,6,16,UIZ,36.0,56.0,21.0,45.0,SE
2020,6,17,UIZ,41.0,71.0,22.0,51.0,SE
2020,6,18,UIZ,35.0,57.0,17.0,43.75,SE
2020,6,19,UIZ,33.0,75.0,17.0,41.25,SE
2020,6,20,UIZ,33.0,74.0,6.0,41.25,SE
2020,6,21,UIZ,28.0,50.0,16.0,35.0,SE
2020,6,22,UIZ,24.0,44.0,7.0,30.0,SE
2020,6,23,UIZ,21.0,38.0,4.0,26.25,SE
2020,6,24,UIZ,10.0,17.0,3.0,12.5,SE
2020,6,25,UIZ,13.0,20.0,7.0,16.25,SE
2020,6,26,UIZ,19.0,32.0,5.0,23.75,SE
2020,6,27,UIZ,41.0,62.0,23.0,51.0,SE
2020,6,28,UIZ,34.0,54.0,23.0,42.5,SE
2020,6,29,UIZ,32.0,51.0,8.0,40.0,SE
2020,6,30,UIZ,29.0,54.0,5.0,36.25,SE
2020,7,1,UIZ,71.0,142.0,41.0,94.235,SE
2020,7,2,UIZ,47.0,97.0,23.0,59.647,SE
2020,7,3,UIZ,69.0,122.0,40.0,91.353,SE
2020,7,4,UIZ,45.0,94.0,21.0,56.765,SE
2020,7,5,UIZ,39.0,75.0,19.0,48.75,SE
2020,7,6,UIZ,20.0,63.0,9.0,25.0,SE
2020,7,7,UIZ,18.0,36.0,7.0,22.5,SE
2020,7,8,UIZ,21.0,37.0,6.0,26.25,SE
2020,7,9,UIZ,18.0,50.0,7.0,22.5,SE
2020,7,10,UIZ,54.0,84.0,30.0,69.735,SE
2020,7,11,UIZ,64.0,124.0,34.0,84.147,SE
2020,7,12,UIZ,41.0,81.0,12.0,51.0,SE
2020,7,13,UIZ,24.0,42.0,10.0,30.0,SE
2020,7,14,UIZ,33.0,61.0,13.0,41.25,SE
2020,7,15,UIZ,29.0,47.0,15.0,36.25,SE
2020,7,16,UIZ,48.0,88.0,29.0,61.088,SE
2020,7,17,UIZ,45.0,74.0,20.0,56.765,SE
2020,7,18,UIZ,41.0,85.0,14.0,51.0,SE
2020,7,19,UIZ,38.0,59.0,13.0,47.5,SE
2020,7,20,UIZ,39.0,77.0,23.0,48.75,SE
2020,7,21,UIZ,30.0,60.0,15.0,37.5,SE
2020,7,22,UIZ,21.0,43.0,5.0,26.25,SE
2020,7,23,UIZ,33.0,51.0,18.0,41.25,SE
2020,7,24,UIZ,22.0,45.0,3.0,27.5,SE
2020,7,25,UIZ,31.0,56.0,8.0,38.75,SE
2020,7,28,UIZ,11.0,24.0,3.0,13.75,SE
2020,7,29,UIZ,18.0,30.0,4.0,22.5,SE
2020,7,30,UIZ,33.0,61.0,8.0,41.25,SE
2020,7,31,UIZ,23.0,45.0,9.0,28.75,SE
2020,8,1,UIZ,68.0,110.0,30.0,89.912,SE
2020,8,2,UIZ,40.0,71.0,26.0,50.0,SE
2020,8,3,UIZ,54.0,116.0,34.0,69.735,SE
2020,8,4,UIZ,46.0,67.0,24.0,58.206,SE
2020,8,5,UIZ,35.0,53.0,23.0,43.75,SE
2020,8,6,UIZ,21.0,51.0,8.0,26.25,SE
2020,8,7,UIZ,11.0,21.0,3.0,13.75,SE
2020,8,8,UIZ,14.0,35.0,4.0,17.5,SE
2020,8,9,UIZ,33.0,103.0,7.0,41.25,SE
2020,8,10,UIZ,47.0,90.0,28.0,59.647,SE
2020,8,11,UIZ,47.0,59.0,34.0,59.647,SE
2020,8,12,UIZ,49.0,81.0,27.0,62.529,SE
2020,8,13,UIZ,35.0,58.0,6.0,43.75,SE
2020,8,14,UIZ,32.0,61.0,13.0,40.0,SE
2020,8,15,UIZ,25.0,41.0,10.0,31.25,SE
2020,8,16,UIZ,21.0,45.0,5.0,26.25,SE
2020,8,17,UIZ,25.0,45.0,4.0,31.25,SE
2020,8,18,UIZ,23.0,84.0,7.0,28.75,SE
2020,8,19,UIZ,36.0,65.0,14.0,45.0,SE
2020,8,20,UIZ,33.0,74.0,11.0,41.25,SE
2020,8,21,UIZ,36.0,76.0,14.0,45.0,SE
2020,8,22,UIZ,35.0,63.0,17.0,43.75,SE
2020,8,23,UIZ,25.0,37.0,14.0,31.25,SE
2020,8,24,UIZ,21.0,38.0,4.0,26.25,SE
2020,8,25,UIZ,17.0,39.0,4.0,21.25,SE
2020,8,26,UIZ,18.0,44.0,6.0,22.5,SE
2020,8,28,UIZ,26.0,64.0,9.0,32.5,SE
2020,8,29,UIZ,25.0,45.0,13.0,31.25,SE
2020,8,31,UIZ,23.0,66.0,7.0,28.75,SE
2020,9,2,UIZ,33.0,50.0,24.0,41.25,SE
2020,9,3,UIZ,54.0,98.0,27.0,69.735,SE
2020,9,4,UIZ,44.0,65.0,26.0,55.324,SE
2020,9,5,UIZ,36.0,62.0,16.0,45.0,SE
2020,9,6,UIZ,32.0,76.0,15.0,40.0,SE
2020,9,7,UIZ,23.0,44.0,11.0,28.75,SE
2020,9,8,UIZ,14.0,28.0,4.0,17.5,SE
2020,9,9,UIZ,38.0,95.0,13.0,47.5,SE
2020,9,10,UIZ,43.0,156.0,18.0,53.882,SE
2020,9,11,UIZ,55.0,75.0,34.0,71.176,SE
2020,9,12,UIZ,49.0,79.0,23.0,62.529,SE
2020,9,13,UIZ,14.0,22.0,8.0,17.5,SE
2020,9,14,UIZ,26.0,41.0,10.0,32.5,SE
2020,9,15,UIZ,24.0,43.0,14.0,30.0,SE
2020,9,16,UIZ,18.0,40.0,6.0,22.5,SE
2020,9,17,UIZ,20.0,42.0,3.0,25.0,SE
2020,9,18,UIZ,17.0,43.0,5.0,21.25,SE
2020,9,19,UIZ,17.0,34.0,4.0,21.25,SE
2020,9,20,UIZ,28.0,56.0,12.0,35.0,SE
2020,9,21,UIZ,30.0,59.0,9.0,37.5,SE
2020,9,22,UIZ,38.0,68.0,15.0,47.5,SE
2020,9,23,UIZ,38.0,69.0,9.0,47.5,SE
2020,9,24,UIZ,43.0,108.0,12.0,53.882,SE
2020,9,25,UIZ,44.0,78.0,23.0,55.324,SE
2020,9,26,UIZ,46.0,77.0,14.0,58.206,SE
2020,9,27,UIZ,33.0,63.0,10.0,41.25,SE
2020,9,28,UIZ,23.0,47.0,7.0,28.75,SE
2020,9,29,UIZ,22.0,40.0,4.0,27.5,SE
2020,9,30,UIZ,38.0,72.0,24.0,47.5,SE
2020,10,2,UIZ,48.0,76.0,23.0,61.088,SE
2020,10,3,UIZ,61.0,149.0,31.0,79.824,SE
2020,10,4,UIZ,49.0,67.0,36.0,62.529,SE
2020,10,5,UIZ,26.0,50.0,13.0,32.5,SE
2020,10,6,UIZ,29.0,53.0,9.0,36.25,SE
2020,10,7,UIZ,29.0,65.0,15.0,36.25,SE
2020,10,8,UIZ,22.0,43.0,10.0,27.5,SE
2020,10,9,UIZ,28.0,60.0,15.0,35.0,SE
2020,10,10,UIZ,34.0,54.0,13.0,42.5,SE
2020,10,11,UIZ,63.0,87.0,37.0,82.706,SE
2020,10,12,UIZ,58.0,81.0,34.0,75.5,SE
2020,10,13,UIZ,44.0,72.0,26.0,55.324,SE
2020,10,14,UIZ,27.0,48.0,7.0,33.75,SE
2020,10,15,UIZ,39.0,72.0,16.0,48.75,SE
2020,10,16,UIZ,33.0,64.0,8.0,41.25,SE
2020,10,17,UIZ,22.0,34.0,6.0,27.5,SE
2020,10,18,UIZ,35.0,70.0,16.0,43.75,SE
2020,10,19,UIZ,45.0,107.0,13.0,56.765,SE
2020,10,20,UIZ,34.0,73.0,18.0,42.5,SE
2020,10,21,UIZ,30.0,56.0,12.0,37.5,SE
2020,10,24,UIZ,37.0,91.0,18.0,46.25,SE
2020,10,25,UIZ,37.0,48.0,25.0,46.25,SE
2020,10,26,UIZ,52.0,94.0,31.0,66.853,SE
2020,10,27,UIZ,57.0,85.0,32.0,74.059,SE
2020,10,28,UIZ,54.0,75.0,36.0,69.735,SE
2020,10,29,UIZ,56.0,98.0,34.0,72.618,SE
2020,10,31,UIZ,43.0,61.0,32.0,53.882,SE
2020,11,2,UIZ,61.0,127.0,31.0,79.824,SE
2020,11,3,UIZ,49.0,86.0,27.0,62.529,SE
2020,11,4,UIZ,51.0,95.0,25.0,65.412,SE
2020,11,5,UIZ,32.0,52.0,12.0,40.0,SE
2020,11,6,UIZ,19.0,31.0,5.0,23.75,SE
2020,11,7,UIZ,22.0,38.0,9.0,27.5,SE
2020,11,8,UIZ,22.0,39.0,7.0,27.5,SE
2020,11,9,UIZ,25.0,36.0,10.0,31.25,SE
2020,11,10,UIZ,31.0,50.0,11.0,38.75,SE
2020,11,11,UIZ,59.0,87.0,38.0,76.941,SE
2020,11,12,UIZ,49.0,73.0,27.0,62.529,SE
2020,11,13,UIZ,65.0,102.0,38.0,85.588,SE
2020,11,14,UIZ,58.0,99.0,40.0,75.5,SE
2020,12,1,UIZ,51.0,74.0,32.0,65.412,SE
2020,12,2,UIZ,41.0,66.0,21.0,51.0,SE
2020,12,3,UIZ,64.0,112.0,23.0,84.147,SE
2020,12,4,UIZ,42.0,77.0,28.0,52.441,SE
2020,12,5,UIZ,40.0,54.0,25.0,50.0,SE
2020,12,6,UIZ,18.0,48.0,5.0,22.5,SE
2020,12,7,UIZ,18.0,26.0,5.0,22.5,SE
2020,12,8,UIZ,23.0,61.0,11.0,28.75,SE
2020,12,9,UIZ,28.0,63.0,5.0,35.0,SE
2020,12,10,UIZ,35.0,69.0,9.0,43.75,SE
2020,12,11,UIZ,62.0,89.0,41.0,81.265,SE
2020,12,12,UIZ,62.0,219.0,22.0,81.265,SE
2020,12,13,UIZ,32.0,50.0,11.0,40.0,SE
2020,12,14,UIZ,46.0,61.0,29.0,58.206,SE
2020,12,15,UIZ,39.0,66.0,12.0,48.75,SE
2020,12,16,UIZ,47.0,82.0,25.0,59.647,SE
2020,12,17,UIZ,43.0,85.0,18.0,53.882,SE
2020,12,18,UIZ,49.0,70.0,31.0,62.529,SE
2020,12,19,UIZ,50.0,75.0,29.0,63.971,SE
2020,12,20,UIZ,43.0,72.0,18.0,53.882,SE
2020,12,21,UIZ,59.0,108.0,29.0,76.941,SE
2020,12,22,UIZ,65.0,99.0,39.0,85.588,SE
2020,12,23,UIZ,65.0,94.0,28.0,85.588,SE
2020,12,24,UIZ,70.0,104.0,45.0,92.794,SE
2020,12,25,UIZ,61.0,96.0,33.0,79.824,SE
2020,12,26,UIZ,59.0,81.0,27.0,76.941,SE
2020,12,27,UIZ,43.0,73.0,22.0,53.882,SE
2020,12,28,UIZ,52.0,101.0,29.0,66.853,SE
2020,12,29,UIZ,75.0,154.0,37.0,100.0,SE
2020,12,30,UIZ,63.0,155.0,17.0,82.706,SE
2020,12,31,UIZ,61.0,204.0,19.0,79.824,SE
2019,1,1,VIF,226.0,653.0,20.0,154.878,NE
2019,1,2,VIF,98.0,164.0,32.0,108.812,NE
2019,1,4,VIF,61.0,103.0,35.0,79.824,NE
2019,1,6,VIF,28.0,70.0,4.0,35.0,NE
2019,1,7,VIF,27.0,57.0,6.0,33.75,NE
2019,1,8,VIF,31.0,75.0,6.0,38.75,NE
2019,1,9,VIF,35.0,122.0,4.0,43.75,NE
2019,1,10,VIF,22.0,58.0,2.0,27.5,NE
2019,1,11,VIF,34.0,65.0,10.0,42.5,NE
2019,1,12,VIF,67.0,177.0,7.0,88.471,NE
2019,1,14,VIF,29.0,55.0,4.0,36.25,NE
2019,1,15,VIF,59.0,161.0,10.0,76.941,NE
2019,1,16,VIF,52.0,108.0,3.0,66.853,NE
2019,1,17,VIF,54.0,123.0,8.0,69.735,NE
2019,1,18,VIF,53.0,85.0,18.0,68.294,NE
2019,1,20,VIF,45.0,133.0,7.0,56.765,NE
2019,1,21,VIF,74.0,207.0,9.0,98.559,NE
2019,1,22,VIF,111.0,209.0,14.0,113.428,NE
2019,1,23,VIF,90.0,169.0,39.0,105.971,NE
2019,1,24,VIF,93.0,199.0,32.0,107.036,NE
2019,1,25,VIF,88.0,179.0,28.0,105.261,NE
2019,1,26,VIF,79.0,164.0,27.0,102.065,NE
2019,1,27,VIF,34.0,92.0,7.0,42.5,NE
2019,1,28,VIF,70.0,140.0,29.0,92.794,NE
2019,1,29,VIF,85.0,145.0,24.0,104.196,NE
2019,2,1,VIF,64.0,146.0,14.0,84.147,NE
2019,2,2,VIF,77.0,133.0,26.0,101.355,NE
2019,2,4,VIF,71.0,147.0,24.0,94.235,NE
2019,2,6,VIF,16.0,51.0,3.0,20.0,NE
2019,2,8,VIF,31.0,64.0,2.0,38.75,NE
2019,2,9,VIF,38.0,86.0,16.0,47.5,NE
2019,2,10,VIF,23.0,53.0,9.0,28.75,NE
2019,2,11,VIF,39.0,93.0,6.0,48.75,NE
2019,2,12,VIF,52.0,144.0,8.0,66.853,NE
2019,2,13,VIF,50.0,129.0,12.0,63.971,NE
2019,2,14,VIF,60.0,104.0,18.0,78.382,NE
2019,2,15,VIF,80.0,203.0,16.0,102.42,NE
2019,2,16,VIF,85.0,141.0,40.0,104.196,NE
2019,2,17,VIF,71.0,151.0,27.0,94.235,NE
2019,2,18,VIF,63.0,151.0,12.0,82.706,NE
2019,2,19,VIF,66.0,205.0,4.0,87.029,NE
2019,2,20,VIF,63.0,159.0,15.0,82.706,NE
2019,2,21,VIF,55.0,209.0,7.0,71.176,NE
2019,2,22,VIF,67.0,160.0,23.0,88.471,NE
2019,2,23,VIF,58.0,169.0,13.0,75.5,NE
2019,2,24,VIF,24.0,66.0,4.0,30.0,NE
2019,2,25,VIF,30.0,74.0,1.0,37.5,NE
2019,2,26,VIF,44.0,95.0,4.0,55.324,NE
2019,3,1,VIF,123.0,215.0,22.0,117.688,NE
2019,3,2,VIF,82.0,125.0,46.0,103.13,NE
2019,3,4,VIF,69.0,122.0,33.0,91.353,NE
2019,3,6,VIF,19.0,35.0,5.0,23.75,NE
2019,3,7,VIF,17.0,33.0,4.0,21.25,NE
2019,3,8,VIF,31.0,77.0,11.0,38.75,NE
2019,3,9,VIF,29.0,61.0,7.0,36.25,NE
2019,3,10,VIF,21.0,45.0,9.0,26.25,NE
2019,3,11,VIF,24.0,47.0,1.0,30.0,NE
2019,3,12,VIF,58.0,109.0,9.0,75.5,NE
2019,3,29,VIF,70.0,151.0,29.0,92.794,NE
2019,3,30,VIF,74.0,111.0,44.0,98.559,NE
2019,3,31,VIF,65.0,126.0,41.0,85.588,NE
2019,4,1,VIF,98.0,194.0,26.0,108.812,NE
2019,4,2,VIF,76.0,152.0,42.0,101.0,NE
2019,4,6,VIF,18.0,43.0,2.0,22.5,NE
2019,4,7,VIF,35.0,73.0,12.0,43.75,NE
2019,4,9,VIF,46.0,132.0,7.0,58.206,NE
2019,4,10,VIF,34.0,61.0,6.0,42.5,NE
2019,4,11,VIF,36.0,85.0,4.0,45.0,NE
2019,4,12,VIF,69.0,141.0,16.0,91.353,NE
2019,4,13,VIF,63.0,150.0,29.0,82.706,NE
2019,4,14,VIF,79.0,199.0,32.0,102.065,NE
2019,4,15,VIF,74.0,112.0,45.0,98.559,NE
2019,4,16,VIF,85.0,168.0,46.0,104.196,NE
2019,4,17,VIF,77.0,166.0,30.0,101.355,NE
2019,4,18,VIF,60.0,226.0,7.0,78.382,NE
2019,4,19,VIF,37.0,72.0,7.0,46.25,NE
2019,4,20,VIF,40.0,71.0,4.0,50.0,NE
2019,4,21,VIF,58.0,144.0,28.0,75.5,NE
2019,4,22,VIF,73.0,206.0,30.0,97.118,NE
2019,4,23,VIF,72.0,128.0,23.0,95.676,NE
2019,4,24,VIF,62.0,109.0,28.0,81.265,NE
2019,4,25,VIF,87.0,299.0,20.0,104.906,NE
2019,4,26,VIF,58.0,116.0,31.0,75.5,NE
2019,5,1,VIF,72.0,149.0,22.0,95.676,NE
2019,5,2,VIF,72.0,144.0,14.0,95.676,NE
2019,5,6,VIF,25.0,76.0,2.0,31.25,NE
2019,5,9,VIF,27.0,68.0,8.0,33.75,NE
2019,5,10,VIF,33.0,53.0,15.0,41.25,NE
2019,5,11,VIF,34.0,67.0,11.0,42.5,NE
2019,5,12,VIF,75.0,145.0,12.0,100.0,NE
2019,5,23,VIF,79.0,221.0,39.0,102.065,NE
2019,5,24,VIF,56.0,127.0,33.0,72.618,NE
2019,5,25,VIF,51.0,90.0,27.0,65.412,NE
2019,5,26,VIF,39.0,68.0,12.0,48.75,NE
2019,5,27,VIF,48.0,97.0,16.0,61.088,NE
2019,5,28,VIF,59.0,115.0,14.0,76.941,NE
2019,5,29,VIF,63.0,164.0,17.0,82.706,NE
2019,5,30,VIF,68.0,167.0,17.0,89.912,NE
2019,5,31,VIF,38.0,142.0,1.0,47.5,NE
2019,6,1,VIF,73.0,125.0,18.0,97.118,NE
2019,6,2,VIF,97.0,175.0,43.0,108.457,NE
2019,6,7,VIF,33.0,90.0,3.0,41.25,NE
2019,6,9,VIF,34.0,79.0,11.0,42.5,NE
2019,6,10,VIF,26.0,53.0,6.0,32.5,NE
2019,6,11,VIF,35.0,89.0,4.0,43.75,NE
2019,6,12,VIF,77.0,173.0,18.0,101.355,NE
2019,6,13,VIF,25.0,61.0,3.0,31.25,NE
2019,6,14,VIF,20.0,63.0,3.0,25.0,NE
2019,6,15,VIF,39.0,105.0,1.0,48.75,NE
2019,6,16,VIF,44.0,178.0,1.0,55.324,NE
2019,6,17,VIF,51.0,95.0,11.0,65.412,NE
2019,6,18,VIF,43.0,167.0,14.0,53.882,NE
2019,6,19,VIF,25.0,81.0,12.0,31.25,NE
2019,6,20,VIF,38.0,115.0,8.0,47.5,NE
2019,6,21,VIF,38.0,94.0,8.0,47.5,NE
2019,6,22,VIF,37.0,67.0,4.0,46.25,NE
2019,6,23,VIF,34.0,61.0,2.0,42.5,NE
2019,6,24,VIF,18.0,30.0,1.0,22.5,NE
2019,6,25,VIF,27.0,62.0,2.0,33.75,NE
2019,6,26,VIF,26.0,61.0,4.0,32.5,NE
2019,6,27,VIF,22.0,53.0,4.0,27.5,NE
2019,6,28,VIF,24.0,55.0,2.0,30.0,NE
2019,6,29,VIF,18.0,36.0,6.0,22.5,NE
2019,6,30,VIF,28.0,62.0,1.0,35.0,NE
2019,7,1,VIF,74.0,147.0,17.0,98.559,NE
2019,7,2,VIF,102.0,224.0,62.0,110.232,NE
2019,7,6,VIF,33.0,93.0,6.0,41.25,NE
2019,7,7,VIF,27.0,75.0,1.0,33.75,NE
2019,7,9,VIF,37.0,100.0,8.0,46.25,NE
2019,7,10,VIF,25.0,53.0,9.0,31.25,NE
2019,7,11,VIF,42.0,83.0,15.0,52.441,NE
2019,7,12,VIF,57.0,140.0,9.0,74.059,NE
2019,7,13,VIF,22.0,51.0,4.0,27.5,NE
2019,7,15,VIF,29.0,79.0,4.0,36.25,NE
2019,7,16,VIF,24.0,74.0,4.0,30.0,NE
2019,7,17,VIF,29.0,84.0,4.0,36.25,NE
2019,7,18,VIF,35.0,63.0,10.0,43.75,NE
2019,7,19,VIF,19.0,82.0,4.0,23.75,NE
2019,7,20,VIF,25.0,67.0,4.0,31.25,NE
2019,7,22,VIF,23.0,51.0,2.0,28.75,NE
2019,7,23,VIF,32.0,62.0,2.0,40.0,NE
2019,7,24,VIF,24.0,77.0,3.0,30.0,NE
2019,7,29,VIF,28.0,57.0,2.0,35.0,NE
2019,7,30,VIF,37.0,76.0,7.0,46.25,NE
2019,7,31,VIF,40.0,76.0,3.0,50.0,NE
2019,8,1,VIF,82.0,175.0,18.0,103.13,NE
2019,8,2,VIF,53.0,76.0,22.0,68.294,NE
2019,8,6,VIF,41.0,82.0,8.0,51.0,NE
2019,8,7,VIF,35.0,113.0,9.0,43.75,NE
2019,8,9,VIF,27.0,56.0,1.0,33.75,NE
2019,8,10,VIF,15.0,27.0,2.0,18.75,NE
2019,8,11,VIF,32.0,82.0,15.0,40.0,NE
2019,8,12,VIF,63.0,119.0,5.0,82.706,NE
2019,8,13,VIF,30.0,123.0,6.0,37.5,NE
2019,8,14,VIF,46.0,97.0,9.0,58.206,NE
2019,8,15,VIF,38.0,67.0,19.0,47.5,NE
2019,8,16,VIF,33.0,77.0,9.0,41.25,NE
2019,8,17,VIF,39.0,135.0,14.0,48.75,NE
2019,8,18,VIF,34.0,65.0,7.0,42.5,NE
2019,8,19,VIF,21.0,46.0,4.0,26.25,NE
2019,8,20,VIF,23.0,57.0,2.0,28.75,NE
2019,8,21,VIF,35.0,87.0,5.0,43.75,NE
2019,8,22,VIF,49.0,93.0,19.0,62.529,NE
2019,8,23,VIF,38.0,98.0,17.0,47.5,NE
2019,8,24,VIF,31.0,79.0,13.0,38.75,NE
2019,8,25,VIF,29.0,76.0,2.0,36.25,NE
2019,8,26,VIF,41.0,92.0,4.0,51.0,NE
2019,8,27,VIF,40.0,75.0,13.0,50.0,NE
2019,8,28,VIF,33.0,67.0,2.0,41.25,NE
2019,8,29,VIF,40.0,67.0,5.0,50.0,NE
2019,8,30,VIF,34.0,128.0,6.0,42.5,NE
2019,8,31,VIF,33.0,78.0,3.0,41.25,NE
2019,9,1,VIF,53.0,98.0,14.0,68.294,NE
2019,9,6,VIF,35.0,52.0,5.0,43.75,NE
2019,9,7,VIF,35.0,89.0,3.0,43.75,NE
2019,9,9,VIF,27.0,67.0,2.0,33.75,NE
2019,9,10,VIF,20.0,43.0,3.0,25.0,NE
2019,9,11,VIF,22.0,49.0,8.0,27.5,NE
2019,9,12,VIF,101.0,219.0,41.0,109.877,NE
2019,9,13,VIF,18.0,32.0,7.0,22.5,NE
2019,9,14,VIF,15.0,26.0,4.0,18.75,NE
2019,9,15,VIF,23.0,64.0,2.0,28.75,NE
2019,9,16,VIF,26.0,62.0,6.0,32.5,NE
2019,9,17,VIF,24.0,44.0,2.0,30.0,NE
2019,9,19,VIF,30.0,64.0,4.0,37.5,NE
2019,9,20,VIF,43.0,85.0,18.0,53.882,NE
2019,9,21,VIF,22.0,39.0,5.0,27.5,NE
2019,9,22,VIF,25.0,42.0,12.0,31.25,NE
2019,9,23,VIF,28.0,60.0,6.0,35.0,NE
2019,9,24,VIF,38.0,66.0,12.0,47.5,NE
2019,9,25,VIF,38.0,60.0,3.0,47.5,NE
2019,9,26,VIF,27.0,56.0,4.0,33.75,NE
2019,9,27,VIF,26.0,82.0,2.0,32.5,NE
2019,9,28,VIF,21.0,84.0,5.0,26.25,NE
2019,9,29,VIF,12.0,28.0,4.0,15.0,NE
2019,9,30,VIF,16.0,63.0,1.0,20.0,NE
2019,10,1,VIF,62.0,165.0,3.0,81.265,NE
2019,10,6,VIF,51.0,85.0,24.0,65.412,NE
2019,10,7,VIF,27.0,57.0,3.0,33.75,NE
2019,10,8,VIF,24.0,91.0,5.0,30.0,NE
2019,10,9,VIF,31.0,60.0,3.0,38.75,NE
2019,10,10,VIF,34.0,71.0,8.0,42.5,NE
2019,10,11,VIF,40.0,78.0,9.0,50.0,NE
2019,10,12,VIF,114.0,175.0,48.0,114.493,NE
2019,10,13,VIF,26.0,59.0,10.0,32.5,NE
2019,10,14,VIF,39.0,80.0,6.0,48.75,NE
2019,10,15,VIF,37.0,96.0,18.0,46.25,NE
2019,10,16,VIF,26.0,48.0,9.0,32.5,NE
2019,10,17,VIF,8.0,21.0,3.0,10.0,NE
2019,10,18,VIF,24.0,58.0,2.0,30.0,NE
2019,10,19,VIF,30.0,58.0,8.0,37.5,NE
2019,10,20,VIF,32.0,83.0,4.0,40.0,NE
2019,10,21,VIF,42.0,106.0,3.0,52.441,NE
2019,10,22,VIF,24.0,46.0,1.0,30.0,NE
2019,10,23,VIF,24.0,49.0,1.0,30.0,NE
2019,10,24,VIF,32.0,75.0,12.0,40.0,NE
2019,10,25,VIF,30.0,60.0,3.0,37.5,NE
2019,10,26,VIF,31.0,65.0,4.0,38.75,NE
2019,10,27,VIF,29.0,62.0,6.0,36.25,NE
2019,10,28,VIF,36.0,78.0,11.0,45.0,NE
2019,10,29,VIF,38.0,82.0,2.0,47.5,NE
2019,10,30,VIF,29.0,100.0,7.0,36.25,NE
2019,10,31,VIF,25.0,66.0,6.0,31.25,NE
2019,11,1,VIF,80.0,192.0,29.0,102.42,NE
2019,11,4,VIF,87.0,186.0,47.0,104.906,NE
2019,11,6,VIF,20.0,43.0,1.0,25.0,NE
2019,11,7,VIF,25.0,71.0,4.0,31.25,NE
2019,11,8,VIF,17.0,45.0,2.0,21.25,NE
2019,11,10,VIF,24.0,48.0,7.0,30.0,NE
2019,11,11,VIF,45.0,106.0,14.0,56.765,NE
2019,11,12,VIF,57.0,118.0,25.0,74.059,NE
2019,11,13,VIF,30.0,76.0,13.0,37.5,NE
2019,11,14,VIF,39.0,77.0,13.0,48.75,NE
2019,11,15,VIF,30.0,79.0,3.0,37.5,NE
2019,11,16,VIF,50.0,102.0,24.0,63.971,NE
2019,11,17,VIF,44.0,72.0,18.0,55.324,NE
2019,11,18,VIF,38.0,101.0,14.0,47.5,NE
2019,11,19,VIF,45.0,90.0,19.0,56.765,NE
2019,11,20,VIF,62.0,168.0,4.0,81.265,NE
2019,11,21,VIF,63.0,119.0,11.0,82.706,NE
2019,11,22,VIF,59.0,103.0,21.0,76.941,NE
2019,11,23,VIF,58.0,95.0,23.0,75.5,NE
2019,11,24,VIF,60.0,93.0,13.0,78.382,NE
2019,11,25,VIF,62.0,168.0,9.0,81.265,NE
2019,11,26,VIF,76.0,144.0,27.0,101.0,NE
2019,11,27,VIF,70.0,163.0,18.0,92.794,NE
2019,11,28,VIF,68.0,145.0,13.0,89.912,NE
2019,11,29,VIF,64.0,133.0,17.0,84.147,NE
2019,11,30,VIF,73.0,138.0,9.0,97.118,NE
2019,12,1,VIF,45.0,139.0,18.0,56.765,NE
2019,12,2,VIF,87.0,230.0,17.0,104.906,NE
2019,12,4,VIF,95.0,225.0,43.0,107.746,NE
2019,12,6,VIF,35.0,92.0,11.0,43.75,NE
2019,12,7,VIF,16.0,57.0,2.0,20.0,NE
2019,12,9,VIF,21.0,53.0,7.0,26.25,NE
2019,12,10,VIF,18.0,48.0,1.0,22.5,NE
2019,12,11,VIF,31.0,78.0,11.0,38.75,NE
2019,12,12,VIF,67.0,202.0,12.0,88.471,NE
2019,12,13,VIF,73.0,148.0,17.0,97.118,NE
2019,12,14,VIF,82.0,153.0,8.0,103.13,NE
2019,12,15,VIF,90.0,153.0,35.0,105.971,NE
2019,12,16,VIF,73.0,147.0,35.0,97.118,NE
2019,12,17,VIF,62.0,116.0,26.0,81.265,NE
2019,12,18,VIF,54.0,126.0,13.0,69.735,NE
2019,12,19,VIF,84.0,167.0,44.0,103.841,NE
2019,12,20,VIF,81.0,142.0,51.0,102.775,NE
2019,12,21,VIF,69.0,160.0,33.0,91.353,NE
2019,12,22,VIF,44.0,91.0,16.0,55.324,NE
2019,12,23,VIF,59.0,104.0,13.0,76.941,NE
2019,12,24,VIF,73.0,148.0,16.0,97.118,NE
2019,12,25,VIF,153.0,359.0,4.0,128.341,NE
2019,12,26,VIF,72.0,187.0,5.0,95.676,NE
2019,12,27,VIF,84.0,122.0,39.0,103.841,NE
2019,12,28,VIF,74.0,148.0,15.0,98.559,NE
2019,12,29,VIF,51.0,103.0,8.0,65.412,NE
2019,12,30,VIF,55.0,125.0,13.0,71.176,NE
