Year,Month,Day,station,PromDiario,Max,Min,indice,Zona
2020,9,8,PED,9.0,22.0,2.0,37.5,SO
2020,9,9,PED,15.0,32.0,1.0,55.319,SO
2020,9,10,PED,14.0,28.0,2.0,53.83,SO
2020,9,11,PED,20.0,34.0,8.0,62.766,SO
2020,9,13,PED,11.0,20.0,3.0,45.833,SO
2020,9,14,PED,12.0,23.0,4.0,50.0,SO
2020,9,15,PED,14.0,31.0,7.0,53.83,SO
2020,9,16,PED,14.0,32.0,4.0,53.83,SO
2020,9,17,PED,14.0,27.0,4.0,53.83,SO
2020,9,18,PED,10.0,18.0,3.0,41.667,SO
2020,9,19,PED,11.0,23.0,2.0,45.833,SO
2020,9,20,PED,22.0,33.0,12.0,65.745,SO
2020,9,21,PED,19.0,42.0,6.0,61.277,SO
2020,9,22,PED,23.0,51.0,7.0,67.234,SO
2020,9,23,PED,20.0,36.0,10.0,62.766,SO
2020,9,24,PED,19.0,30.0,5.0,61.277,SO
2020,9,25,PED,23.0,47.0,12.0,67.234,SO
2020,9,26,PED,26.0,59.0,8.0,71.702,SO
2020,9,27,PED,16.0,28.0,7.0,56.809,SO
2020,9,28,PED,13.0,22.0,1.0,52.34,SO
2020,9,29,PED,13.0,24.0,4.0,52.34,SO
2020,9,30,PED,22.0,37.0,13.0,65.745,SO
2020,10,1,PED,14.0,23.0,4.0,53.83,SO
2020,10,3,PED,25.0,50.0,10.0,70.213,SO
2020,10,4,PED,20.0,30.0,12.0,62.766,SO
2020,10,5,PED,27.0,41.0,14.0,73.191,SO
2020,10,6,PED,14.0,24.0,3.0,53.83,SO
2020,10,7,PED,14.0,27.0,3.0,53.83,SO
2020,10,8,PED,12.0,27.0,1.0,50.0,SO
2020,10,9,PED,15.0,41.0,4.0,55.319,SO
2020,10,10,PED,13.0,28.0,3.0,52.34,SO
2020,10,11,PED,18.0,33.0,8.0,59.787,SO
2020,10,13,PED,18.0,43.0,4.0,59.787,SO
2020,10,14,PED,10.0,24.0,3.0,41.667,SO
2020,10,15,PED,9.0,21.0,1.0,37.5,SO
2020,10,16,PED,8.0,16.0,1.0,33.333,SO
2020,10,17,PED,10.0,23.0,2.0,41.667,SO
2020,10,18,PED,16.0,32.0,5.0,56.809,SO
2020,10,19,PED,15.0,34.0,4.0,55.319,SO
2020,10,21,PED,12.0,25.0,2.0,50.0,SO
2020,10,22,PED,13.0,29.0,1.0,52.34,SO
2020,10,23,PED,8.0,23.0,1.0,33.333,SO
2020,10,24,PED,10.0,17.0,2.0,41.667,SO
2020,10,25,PED,10.0,22.0,1.0,41.667,SO
2020,10,26,PED,12.0,23.0,2.0,50.0,SO
2020,10,27,PED,18.0,32.0,9.0,59.787,SO
2020,10,28,PED,21.0,30.0,12.0,64.255,SO
2020,10,29,PED,22.0,36.0,8.0,65.745,SO
2020,10,30,PED,15.0,29.0,3.0,55.319,SO
2020,10,31,PED,18.0,31.0,4.0,59.787,SO
2020,11,1,PED,14.0,22.0,7.0,53.83,SO
2020,11,2,PED,16.0,31.0,1.0,56.809,SO
2020,11,3,PED,23.0,47.0,10.0,67.234,SO
2020,11,4,PED,23.0,34.0,16.0,67.234,SO
2020,11,5,PED,27.0,39.0,14.0,73.191,SO
2020,11,6,PED,11.0,20.0,1.0,45.833,SO
2020,11,7,PED,10.0,17.0,3.0,41.667,SO
2020,11,8,PED,12.0,29.0,1.0,50.0,SO
2020,11,9,PED,12.0,31.0,4.0,50.0,SO
2020,11,10,PED,10.0,24.0,3.0,41.667,SO
2020,11,11,PED,24.0,47.0,9.0,68.723,SO
2020,11,13,PED,17.0,27.0,4.0,58.298,SO
2020,11,14,PED,22.0,38.0,5.0,65.745,SO
2020,11,15,PED,13.0,24.0,4.0,52.34,SO
2020,11,16,PED,8.0,16.0,1.0,33.333,SO
2020,11,17,PED,6.0,10.0,3.0,25.0,SO
2020,11,18,PED,8.0,13.0,3.0,33.333,SO
2020,11,19,PED,11.0,22.0,1.0,45.833,SO
2020,11,20,PED,17.0,29.0,4.0,58.298,SO
2020,11,21,PED,6.0,10.0,2.0,25.0,SO
2020,11,22,PED,11.0,20.0,3.0,45.833,SO
2020,11,23,PED,15.0,31.0,2.0,55.319,SO
2020,11,24,PED,15.0,26.0,4.0,55.319,SO
2020,11,25,PED,14.0,30.0,4.0,53.83,SO
2020,11,26,PED,13.0,22.0,6.0,52.34,SO
2020,11,27,PED,11.0,25.0,2.0,45.833,SO
2020,11,28,PED,17.0,32.0,4.0,58.298,SO
2020,11,29,PED,21.0,34.0,6.0,64.255,SO
2020,11,30,PED,31.0,52.0,19.0,79.149,SO
2020,12,1,PED,24.0,50.0,12.0,68.723,SO
2020,12,2,PED,12.0,22.0,5.0,50.0,SO
2020,12,3,PED,15.0,29.0,3.0,55.319,SO
2020,12,4,PED,17.0,30.0,4.0,58.298,SO
2020,12,5,PED,31.0,41.0,23.0,79.149,SO
2020,12,6,PED,7.0,12.0,1.0,29.167,SO
2020,12,7,PED,10.0,23.0,4.0,41.667,SO
2020,12,8,PED,10.0,23.0,1.0,41.667,SO
2020,12,9,PED,21.0,41.0,8.0,64.255,SO
2020,12,10,PED,14.0,25.0,1.0,53.83,SO
2020,12,11,PED,25.0,34.0,7.0,70.213,SO
2019,1,3,FAR,27.0,45.0,5.0,73.191,NE
2019,1,4,FAR,27.0,42.0,17.0,73.191,NE
2019,1,5,FAR,19.0,37.0,4.0,61.277,NE
2019,1,6,FAR,8.0,15.0,3.0,33.333,NE
2019,1,7,FAR,15.0,27.0,3.0,55.319,NE
2019,1,9,FAR,12.0,18.0,1.0,50.0,NE
2019,1,10,FAR,8.0,18.0,1.0,33.333,NE
2019,1,11,FAR,14.0,31.0,6.0,53.83,NE
2019,1,12,FAR,21.0,39.0,2.0,64.255,NE
2019,2,3,FAR,26.0,41.0,9.0,71.702,NE
2019,2,4,FAR,29.0,40.0,19.0,76.17,NE
2019,2,5,FAR,16.0,26.0,7.0,56.809,NE
2019,2,6,FAR,5.0,10.0,1.0,20.833,NE
2019,2,7,FAR,12.0,37.0,2.0,50.0,NE
2019,2,9,FAR,12.0,17.0,3.0,50.0,NE
2019,2,10,FAR,8.0,17.0,2.0,33.333,NE
2019,2,12,FAR,22.0,44.0,8.0,65.745,NE
2019,3,3,FAR,23.0,35.0,8.0,67.234,NE
2019,3,4,FAR,28.0,41.0,13.0,74.681,NE
2019,3,5,FAR,31.0,63.0,19.0,79.149,NE
2019,3,6,FAR,7.0,16.0,2.0,29.167,NE
2019,3,7,FAR,9.0,22.0,1.0,37.5,NE
2019,3,9,FAR,11.0,22.0,5.0,45.833,NE
2019,3,12,FAR,17.0,29.0,9.0,58.298,NE
2019,3,13,FAR,23.0,39.0,9.0,67.234,NE
2019,3,14,FAR,26.0,37.0,10.0,71.702,NE
2019,3,15,FAR,28.0,51.0,8.0,74.681,NE
2019,3,16,FAR,19.0,35.0,10.0,61.277,NE
2019,3,17,FAR,27.0,50.0,10.0,73.191,NE
2019,3,18,FAR,18.0,31.0,9.0,59.787,NE
2019,3,19,FAR,19.0,49.0,5.0,61.277,NE
2019,3,20,FAR,21.0,33.0,4.0,64.255,NE
2019,3,21,FAR,21.0,31.0,6.0,64.255,NE
2019,3,22,FAR,16.0,26.0,3.0,56.809,NE
2019,3,23,FAR,18.0,34.0,10.0,59.787,NE
2019,3,24,FAR,16.0,21.0,8.0,56.809,NE
2019,3,25,FAR,14.0,26.0,2.0,53.83,NE
2019,3,26,FAR,15.0,31.0,2.0,55.319,NE
2019,3,27,FAR,14.0,27.0,2.0,53.83,NE
2019,3,28,FAR,17.0,34.0,4.0,58.298,NE
2019,3,29,FAR,29.0,47.0,6.0,76.17,NE
2019,3,30,FAR,35.0,54.0,21.0,85.106,NE
2019,3,31,FAR,36.0,59.0,26.0,86.596,NE
2019,4,3,FAR,18.0,33.0,5.0,59.787,NE
2019,4,4,FAR,31.0,42.0,21.0,79.149,NE
2019,4,5,FAR,38.0,63.0,26.0,89.574,NE
2019,4,6,FAR,9.0,30.0,2.0,37.5,NE
2019,4,7,FAR,19.0,30.0,7.0,61.277,NE
2019,4,9,FAR,15.0,23.0,8.0,55.319,NE
2019,4,10,FAR,10.0,18.0,2.0,41.667,NE
2019,4,11,FAR,16.0,25.0,12.0,56.809,NE
2019,4,12,FAR,17.0,25.0,2.0,58.298,NE
2019,4,13,FAR,28.0,68.0,14.0,74.681,NE
2019,4,14,FAR,42.0,64.0,17.0,95.532,NE
2019,4,15,FAR,38.0,52.0,27.0,89.574,NE
2019,4,16,FAR,37.0,56.0,25.0,88.085,NE
2019,4,17,FAR,40.0,53.0,30.0,92.553,NE
2019,4,18,FAR,32.0,71.0,7.0,80.638,NE
2019,4,19,FAR,18.0,34.0,2.0,59.787,NE
2019,4,20,FAR,15.0,26.0,7.0,55.319,NE
2019,4,21,FAR,24.0,38.0,12.0,68.723,NE
2019,4,22,FAR,35.0,51.0,16.0,85.106,NE
2019,4,23,FAR,34.0,53.0,15.0,83.617,NE
2019,4,24,FAR,37.0,48.0,23.0,88.085,NE
2019,4,25,FAR,41.0,59.0,17.0,94.043,NE
2019,4,26,FAR,31.0,40.0,23.0,79.149,NE
2019,4,27,FAR,38.0,51.0,20.0,89.574,NE
2019,4,28,FAR,38.0,53.0,21.0,89.574,NE
2019,4,29,FAR,37.0,52.0,16.0,88.085,NE
2019,4,30,FAR,27.0,40.0,10.0,73.191,NE
2019,5,3,FAR,18.0,40.0,5.0,59.787,NE
2019,5,4,FAR,36.0,50.0,16.0,86.596,NE
2019,5,5,FAR,39.0,56.0,22.0,91.064,NE
2019,5,6,FAR,10.0,29.0,1.0,41.667,NE
2019,5,7,FAR,20.0,36.0,1.0,62.766,NE
2019,5,9,FAR,13.0,21.0,1.0,52.34,NE
2019,5,10,FAR,13.0,26.0,4.0,52.34,NE
2019,5,11,FAR,16.0,37.0,1.0,56.809,NE
2019,5,12,FAR,21.0,32.0,11.0,64.255,NE
2019,5,13,FAR,78.0,100.0,62.0,131.824,NE
2019,5,14,FAR,71.0,106.0,38.0,125.266,NE
2019,5,15,FAR,69.0,93.0,48.0,123.392,NE
2019,5,17,FAR,33.0,52.0,10.0,82.128,NE
2019,5,18,FAR,29.0,41.0,18.0,76.17,NE
2019,5,19,FAR,26.0,38.0,11.0,71.702,NE
2019,5,20,FAR,28.0,43.0,17.0,74.681,NE
2019,5,21,FAR,32.0,51.0,10.0,80.638,NE
2019,5,22,FAR,24.0,35.0,14.0,68.723,NE
2019,5,23,FAR,31.0,46.0,15.0,79.149,NE
2019,5,24,FAR,25.0,43.0,15.0,70.213,NE
2019,5,25,FAR,24.0,53.0,9.0,68.723,NE
2019,5,26,FAR,17.0,43.0,8.0,58.298,NE
2019,5,27,FAR,28.0,36.0,14.0,74.681,NE
2019,5,28,FAR,34.0,46.0,21.0,83.617,NE
2019,5,29,FAR,32.0,41.0,13.0,80.638,NE
2019,5,30,FAR,26.0,38.0,9.0,71.702,NE
2019,5,31,FAR,19.0,34.0,6.0,61.277,NE
2019,6,3,FAR,20.0,36.0,12.0,62.766,NE
2019,6,4,FAR,30.0,46.0,16.0,77.66,NE
2019,6,5,FAR,48.0,65.0,17.0,103.717,NE
2019,6,7,FAR,16.0,38.0,2.0,56.809,NE
2019,6,9,FAR,18.0,33.0,3.0,59.787,NE
2019,6,10,FAR,9.0,16.0,2.0,37.5,NE
2019,6,11,FAR,13.0,24.0,1.0,52.34,NE
2019,6,12,FAR,23.0,33.0,12.0,67.234,NE
2019,6,13,FAR,10.0,18.0,5.0,41.667,NE
2019,6,14,FAR,8.0,13.0,3.0,33.333,NE
2019,6,15,FAR,20.0,41.0,3.0,62.766,NE
2019,6,16,FAR,19.0,29.0,6.0,61.277,NE
2019,6,17,FAR,21.0,37.0,1.0,64.255,NE
2019,6,18,FAR,16.0,31.0,5.0,56.809,NE
2019,6,19,FAR,15.0,27.0,5.0,55.319,NE
2019,6,20,FAR,20.0,33.0,4.0,62.766,NE
2019,6,21,FAR,27.0,57.0,5.0,73.191,NE
2019,6,22,FAR,24.0,39.0,3.0,68.723,NE
2019,6,23,FAR,22.0,45.0,1.0,65.745,NE
2019,6,25,FAR,9.0,26.0,1.0,37.5,NE
2019,6,26,FAR,15.0,30.0,2.0,55.319,NE
2019,6,27,FAR,9.0,17.0,4.0,37.5,NE
2019,6,28,FAR,9.0,21.0,3.0,37.5,NE
2019,6,29,FAR,7.0,15.0,1.0,29.167,NE
2019,6,30,FAR,14.0,31.0,1.0,53.83,NE
2019,7,3,FAR,23.0,43.0,6.0,67.234,NE
2019,7,4,FAR,27.0,39.0,15.0,73.191,NE
2019,7,5,FAR,48.0,70.0,26.0,103.717,NE
2019,7,6,FAR,18.0,43.0,1.0,59.787,NE
2019,7,7,FAR,15.0,31.0,7.0,55.319,NE
2019,7,9,FAR,16.0,26.0,3.0,56.809,NE
2019,7,10,FAR,8.0,16.0,3.0,33.333,NE
2019,7,11,FAR,15.0,42.0,2.0,55.319,NE
2019,7,12,FAR,18.0,37.0,8.0,59.787,NE
2019,7,13,FAR,14.0,28.0,4.0,53.83,NE
2019,7,14,FAR,18.0,38.0,4.0,59.787,NE
2019,7,15,FAR,17.0,27.0,6.0,58.298,NE
2019,7,16,FAR,14.0,24.0,3.0,53.83,NE
2019,7,17,FAR,12.0,19.0,1.0,50.0,NE
2019,7,18,FAR,20.0,48.0,4.0,62.766,NE
2019,7,19,FAR,12.0,22.0,3.0,50.0,NE
2019,7,20,FAR,15.0,28.0,4.0,55.319,NE
2019,7,21,FAR,12.0,24.0,1.0,50.0,NE
2019,7,22,FAR,11.0,16.0,2.0,45.833,NE
2019,7,23,FAR,14.0,24.0,5.0,53.83,NE
2019,8,3,FAR,26.0,54.0,1.0,71.702,NE
2019,8,4,FAR,34.0,52.0,8.0,83.617,NE
2019,8,5,FAR,37.0,55.0,20.0,88.085,NE
2019,8,6,FAR,26.0,50.0,5.0,71.702,NE
2019,8,7,FAR,19.0,36.0,5.0,61.277,NE
2019,8,9,FAR,11.0,25.0,4.0,45.833,NE
2019,8,11,FAR,11.0,26.0,1.0,45.833,NE
2019,8,12,FAR,29.0,38.0,17.0,76.17,NE
2019,8,13,FAR,11.0,17.0,1.0,45.833,NE
2019,8,14,FAR,11.0,20.0,1.0,45.833,NE
2019,8,15,FAR,12.0,20.0,5.0,50.0,NE
2019,8,16,FAR,15.0,25.0,5.0,55.319,NE
2019,8,17,FAR,15.0,25.0,2.0,55.319,NE
2019,8,18,FAR,18.0,32.0,6.0,59.787,NE
2019,8,19,FAR,8.0,17.0,2.0,33.333,NE
2019,8,20,FAR,8.0,15.0,2.0,33.333,NE
2019,8,21,FAR,11.0,17.0,6.0,45.833,NE
2019,8,22,FAR,16.0,30.0,2.0,56.809,NE
2019,8,23,FAR,21.0,39.0,5.0,64.255,NE
2019,8,24,FAR,16.0,25.0,4.0,56.809,NE
2019,8,25,FAR,17.0,27.0,2.0,58.298,NE
2019,8,26,FAR,16.0,29.0,3.0,56.809,NE
2019,8,27,FAR,19.0,32.0,9.0,61.277,NE
2019,8,28,FAR,16.0,28.0,5.0,56.809,NE
2019,8,29,FAR,16.0,25.0,5.0,56.809,NE
2019,8,30,FAR,14.0,28.0,5.0,53.83,NE
2019,8,31,FAR,12.0,24.0,2.0,50.0,NE
2019,9,3,FAR,30.0,39.0,20.0,77.66,NE
2019,9,4,FAR,14.0,30.0,1.0,53.83,NE
2019,9,5,FAR,33.0,59.0,14.0,82.128,NE
2019,9,6,FAR,18.0,30.0,1.0,59.787,NE
2019,9,7,FAR,20.0,44.0,3.0,62.766,NE
2019,9,8,FAR,16.0,38.0,6.0,56.809,NE
2019,9,9,FAR,12.0,21.0,1.0,50.0,NE
2019,9,12,FAR,28.0,48.0,7.0,74.681,NE
2019,9,13,FAR,7.0,15.0,2.0,29.167,NE
2019,9,15,FAR,9.0,31.0,1.0,37.5,NE
2019,9,16,FAR,17.0,29.0,5.0,58.298,NE
2019,9,17,FAR,14.0,28.0,3.0,53.83,NE
2019,9,19,FAR,14.0,33.0,4.0,53.83,NE
2019,9,20,FAR,20.0,44.0,10.0,62.766,NE
2019,9,21,FAR,11.0,23.0,3.0,45.833,NE
2019,9,22,FAR,12.0,28.0,6.0,50.0,NE
2019,9,23,FAR,10.0,18.0,2.0,41.667,NE
2019,9,24,FAR,22.0,35.0,7.0,65.745,NE
2019,9,25,FAR,20.0,32.0,6.0,62.766,NE
2019,9,26,FAR,21.0,48.0,9.0,64.255,NE
2019,9,27,FAR,10.0,18.0,1.0,41.667,NE
2019,9,28,FAR,10.0,22.0,3.0,41.667,NE
2019,9,29,FAR,6.0,16.0,1.0,25.0,NE
2019,9,30,FAR,5.0,12.0,1.0,20.833,NE
2019,10,3,FAR,32.0,43.0,19.0,80.638,NE
2019,10,4,FAR,23.0,38.0,14.0,67.234,NE
2019,10,5,FAR,40.0,77.0,10.0,92.553,NE
2019,10,6,FAR,16.0,27.0,2.0,56.809,NE
2019,10,7,FAR,17.0,41.0,5.0,58.298,NE
2019,10,8,FAR,11.0,20.0,2.0,45.833,NE
2019,10,9,FAR,12.0,25.0,4.0,50.0,NE
2019,10,10,FAR,15.0,35.0,5.0,55.319,NE
2019,10,11,FAR,18.0,38.0,2.0,59.787,NE
2019,10,12,FAR,28.0,46.0,6.0,74.681,NE
2019,10,13,FAR,17.0,34.0,8.0,58.298,NE
2019,10,14,FAR,13.0,31.0,1.0,52.34,NE
2019,10,15,FAR,14.0,34.0,5.0,53.83,NE
2019,10,16,FAR,7.0,14.0,2.0,29.167,NE
2019,10,18,FAR,6.0,10.0,1.0,25.0,NE
2019,10,19,FAR,8.0,14.0,4.0,33.333,NE
2019,10,22,FAR,11.0,25.0,1.0,45.833,NE
2019,10,23,FAR,12.0,21.0,3.0,50.0,NE
2019,10,24,FAR,14.0,26.0,3.0,53.83,NE
2019,10,25,FAR,18.0,43.0,7.0,59.787,NE
2019,10,26,FAR,14.0,31.0,4.0,53.83,NE
2019,10,27,FAR,23.0,41.0,12.0,67.234,NE
2019,10,28,FAR,29.0,40.0,15.0,76.17,NE
2019,10,29,FAR,17.0,39.0,4.0,58.298,NE
2019,10,30,FAR,22.0,36.0,10.0,65.745,NE
2019,10,31,FAR,13.0,25.0,4.0,52.34,NE
2019,11,3,FAR,30.0,43.0,22.0,77.66,NE
2019,11,4,FAR,26.0,38.0,15.0,71.702,NE
2019,11,5,FAR,56.0,94.0,18.0,111.212,NE
2019,11,6,FAR,9.0,16.0,2.0,37.5,NE
2019,11,7,FAR,19.0,31.0,8.0,61.277,NE
2019,11,8,FAR,9.0,17.0,1.0,37.5,NE
2019,11,9,FAR,9.0,23.0,3.0,37.5,NE
2019,11,10,FAR,13.0,27.0,6.0,52.34,NE
2019,11,11,FAR,15.0,22.0,4.0,55.319,NE
2019,11,12,FAR,29.0,55.0,15.0,76.17,NE
2019,11,13,FAR,11.0,21.0,2.0,45.833,NE
2019,11,14,FAR,10.0,21.0,3.0,41.667,NE
2019,11,15,FAR,13.0,26.0,6.0,52.34,NE
2019,11,16,FAR,27.0,49.0,8.0,73.191,NE
2019,11,17,FAR,14.0,26.0,3.0,53.83,NE
2019,11,18,FAR,14.0,25.0,2.0,53.83,NE
2019,11,19,FAR,25.0,36.0,13.0,70.213,NE
2019,11,20,FAR,21.0,34.0,10.0,64.255,NE
2019,11,21,FAR,24.0,42.0,11.0,68.723,NE
2019,11,22,FAR,19.0,34.0,3.0,61.277,NE
2019,11,23,FAR,21.0,39.0,9.0,64.255,NE
2019,11,24,FAR,29.0,54.0,7.0,76.17,NE
2019,11,25,FAR,24.0,39.0,6.0,68.723,NE
2019,11,26,FAR,22.0,33.0,5.0,65.745,NE
2019,11,27,FAR,25.0,36.0,12.0,70.213,NE
2019,11,28,FAR,21.0,33.0,3.0,64.255,NE
2019,11,29,FAR,25.0,43.0,11.0,70.213,NE
2019,11,30,FAR,25.0,59.0,4.0,70.213,NE
2019,12,3,FAR,30.0,51.0,5.0,77.66,NE
2019,12,4,FAR,26.0,36.0,15.0,71.702,NE
2019,12,5,FAR,81.0,115.0,27.0,134.635,NE
2019,12,6,FAR,16.0,36.0,3.0,56.809,NE
2019,12,7,FAR,14.0,29.0,5.0,53.83,NE
2019,12,8,FAR,7.0,16.0,1.0,29.167,NE
2019,12,9,FAR,9.0,25.0,1.0,37.5,NE
2019,12,10,FAR,7.0,16.0,2.0,29.167,NE
2019,12,11,FAR,12.0,25.0,1.0,50.0,NE
2019,12,12,FAR,23.0,36.0,8.0,67.234,NE
2019,12,13,FAR,19.0,30.0,8.0,61.277,NE
2019,12,14,FAR,21.0,30.0,3.0,64.255,NE
2019,12,15,FAR,28.0,58.0,12.0,74.681,NE
2019,12,16,FAR,21.0,32.0,5.0,64.255,NE
2019,12,17,FAR,24.0,38.0,5.0,68.723,NE
2019,12,18,FAR,28.0,54.0,14.0,74.681,NE
2019,12,19,FAR,28.0,47.0,15.0,74.681,NE
2019,12,20,FAR,32.0,48.0,17.0,80.638,NE
2019,12,21,FAR,26.0,40.0,8.0,71.702,NE
2019,12,22,FAR,31.0,52.0,14.0,79.149,NE
2019,12,23,FAR,33.0,72.0,2.0,82.128,NE
2019,12,24,FAR,21.0,57.0,3.0,64.255,NE
2019,12,25,FAR,69.0,236.0,3.0,123.392,NE
2019,12,26,FAR,25.0,39.0,8.0,70.213,NE
2019,12,27,FAR,27.0,42.0,15.0,73.191,NE
2019,12,28,FAR,20.0,35.0,4.0,62.766,NE
2019,12,29,FAR,18.0,37.0,3.0,59.787,NE
2019,12,30,FAR,17.0,23.0,3.0,58.298,NE
2019,12,31,FAR,22.0,35.0,4.0,65.745,NE
2020,1,1,FAR,32.0,117.0,2.0,80.638,NE
2020,1,2,FAR,18.0,40.0,9.0,59.787,NE
2020,1,3,FAR,25.0,41.0,1.0,70.213,NE
2020,1,4,FAR,26.0,36.0,5.0,71.702,NE
2020,1,5,FAR,14.0,32.0,6.0,53.83,NE
2020,1,6,FAR,18.0,29.0,8.0,59.787,NE
2020,1,7,FAR,11.0,20.0,5.0,45.833,NE
2020,1,8,FAR,14.0,23.0,8.0,53.83,NE
2020,1,9,FAR,13.0,47.0,2.0,52.34,NE
2020,1,10,FAR,16.0,34.0,4.0,56.809,NE
2020,1,11,FAR,17.0,31.0,3.0,58.298,NE
2020,1,13,FAR,20.0,30.0,6.0,62.766,NE
2020,1,14,FAR,21.0,37.0,5.0,64.255,NE
2020,1,15,FAR,21.0,37.0,11.0,64.255,NE
2020,1,16,FAR,25.0,49.0,8.0,70.213,NE
2020,1,17,FAR,15.0,25.0,7.0,55.319,NE
2020,1,18,FAR,21.0,48.0,4.0,64.255,NE
2020,1,19,FAR,6.0,20.0,2.0,25.0,NE
2020,1,20,FAR,6.0,15.0,1.0,25.0,NE
2020,1,21,FAR,20.0,46.0,4.0,62.766,NE
2020,1,22,FAR,25.0,42.0,8.0,70.213,NE
2020,1,23,FAR,19.0,37.0,6.0,61.277,NE
2020,1,24,FAR,15.0,29.0,1.0,55.319,NE
2020,1,25,FAR,19.0,45.0,2.0,61.277,NE
2020,1,26,FAR,13.0,27.0,2.0,52.34,NE
2020,1,27,FAR,15.0,26.0,4.0,55.319,NE
2020,1,28,FAR,15.0,27.0,2.0,55.319,NE
2020,1,29,FAR,17.0,28.0,3.0,58.298,NE
2020,1,30,FAR,7.0,14.0,2.0,29.167,NE
2020,1,31,FAR,10.0,17.0,2.0,41.667,NE
2020,2,1,FAR,7.0,15.0,2.0,29.167,NE
2020,2,2,FAR,22.0,40.0,6.0,65.745,NE
2020,2,3,FAR,21.0,32.0,11.0,64.255,NE
2020,2,4,FAR,29.0,39.0,3.0,76.17,NE
2020,2,5,FAR,17.0,29.0,5.0,58.298,NE
2020,2,6,FAR,15.0,33.0,1.0,55.319,NE
2020,2,7,FAR,15.0,25.0,4.0,55.319,NE
2020,2,8,FAR,17.0,30.0,12.0,58.298,NE
2020,2,9,FAR,13.0,22.0,5.0,52.34,NE
2020,2,10,FAR,8.0,19.0,1.0,33.333,NE
2020,2,11,FAR,8.0,15.0,2.0,33.333,NE
2020,2,13,FAR,24.0,74.0,9.0,68.723,NE
2020,2,14,FAR,24.0,47.0,9.0,68.723,NE
2020,2,15,FAR,23.0,42.0,9.0,67.234,NE
2020,2,16,FAR,13.0,33.0,1.0,52.34,NE
2020,2,17,FAR,17.0,30.0,4.0,58.298,NE
2020,2,18,FAR,21.0,37.0,1.0,64.255,NE
2020,2,19,FAR,22.0,35.0,9.0,65.745,NE
2020,2,20,FAR,29.0,57.0,10.0,76.17,NE
2020,2,22,FAR,19.0,32.0,9.0,61.277,NE
2020,2,23,FAR,25.0,38.0,15.0,70.213,NE
2020,2,24,FAR,23.0,34.0,9.0,67.234,NE
2020,2,25,FAR,13.0,20.0,5.0,52.34,NE
2020,2,26,FAR,18.0,40.0,6.0,59.787,NE
2020,2,27,FAR,24.0,47.0,5.0,68.723,NE
2020,2,28,FAR,20.0,33.0,8.0,62.766,NE
2020,2,29,FAR,20.0,42.0,5.0,62.766,NE
2020,3,1,FAR,10.0,24.0,1.0,41.667,NE
2020,3,2,FAR,10.0,27.0,2.0,41.667,NE
2020,3,3,FAR,15.0,23.0,4.0,55.319,NE
2020,3,4,FAR,18.0,35.0,7.0,59.787,NE
2020,3,5,FAR,14.0,24.0,1.0,53.83,NE
2020,3,6,FAR,6.0,15.0,1.0,25.0,NE
2020,3,7,FAR,12.0,23.0,2.0,50.0,NE
2020,3,8,FAR,14.0,25.0,3.0,53.83,NE
2020,3,9,FAR,14.0,24.0,2.0,53.83,NE
2020,3,10,FAR,8.0,18.0,1.0,33.333,NE
2020,3,11,FAR,8.0,18.0,1.0,33.333,NE
2020,3,13,FAR,18.0,31.0,10.0,59.787,NE
2020,3,14,FAR,19.0,35.0,12.0,61.277,NE
2020,3,15,FAR,17.0,30.0,7.0,58.298,NE
2020,3,16,FAR,14.0,22.0,5.0,53.83,NE
2020,3,17,FAR,15.0,31.0,5.0,55.319,NE
2020,3,18,FAR,19.0,32.0,6.0,61.277,NE
2020,3,19,FAR,18.0,33.0,8.0,59.787,NE
2020,3,20,FAR,20.0,29.0,10.0,62.766,NE
2020,3,21,FAR,18.0,29.0,1.0,59.787,NE
2020,3,22,FAR,16.0,26.0,10.0,56.809,NE
2020,3,23,FAR,16.0,35.0,3.0,56.809,NE
2020,3,24,FAR,22.0,45.0,4.0,65.745,NE
2020,3,25,FAR,21.0,36.0,10.0,64.255,NE
2020,3,26,FAR,27.0,51.0,13.0,73.191,NE
2020,3,27,FAR,31.0,113.0,9.0,79.149,NE
2020,3,28,FAR,24.0,34.0,16.0,68.723,NE
2020,3,29,FAR,30.0,43.0,20.0,77.66,NE
2020,3,30,FAR,30.0,45.0,13.0,77.66,NE
2020,3,31,FAR,22.0,39.0,8.0,65.745,NE
2020,4,1,FAR,26.0,45.0,12.0,71.702,NE
2020,4,2,FAR,8.0,19.0,1.0,33.333,NE
2020,4,3,FAR,14.0,26.0,2.0,53.83,NE
2020,4,4,FAR,17.0,25.0,5.0,58.298,NE
2020,4,5,FAR,15.0,33.0,3.0,55.319,NE
2020,4,6,FAR,8.0,19.0,1.0,33.333,NE
2020,4,7,FAR,14.0,33.0,8.0,53.83,NE
2020,4,8,FAR,15.0,26.0,6.0,55.319,NE
2020,4,9,FAR,5.0,12.0,1.0,20.833,NE
2020,4,10,FAR,13.0,27.0,2.0,52.34,NE
2020,4,11,FAR,18.0,34.0,6.0,59.787,NE
2020,4,13,FAR,26.0,37.0,13.0,71.702,NE
2020,4,14,FAR,28.0,44.0,12.0,74.681,NE
2020,4,15,FAR,33.0,46.0,18.0,82.128,NE
2020,4,16,FAR,28.0,44.0,13.0,74.681,NE
